## Mon Sep  5 19:04:09 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bo_02083	411476.BACOVA_02358	0.0	1173.0	COG0422@1|root,COG0422@2|Bacteria,4NFTF@976|Bacteroidetes,2FMBC@200643|Bacteroidia,4AMHH@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction	thiC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.99.17	ko:K03147	ko00730,ko01100,map00730,map01100	M00127	R03472	RC03251,RC03252	ko00000,ko00001,ko00002,ko01000	-	-	-	ThiC-associated,ThiC_Rad_SAM
Bo_02084	411476.BACOVA_02359	2.48e-177	494.0	COG2022@1|root,COG2022@2|Bacteria,4NDWY@976|Bacteroidetes,2FP7B@200643|Bacteroidia,4AM2S@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the rearrangement of 1-deoxy-D-xylulose 5- phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S	thiG	-	2.8.1.10	ko:K03149	ko00730,ko01100,map00730,map01100	-	R10247	RC03096,RC03097,RC03461	ko00000,ko00001,ko01000	-	-	-	ThiG
Bo_02085	411476.BACOVA_02360	2.62e-144	407.0	COG0352@1|root,COG0352@2|Bacteria,4NNFB@976|Bacteroidetes,2FMPB@200643|Bacteroidia,4AMXY@815|Bacteroidaceae	976|Bacteroidetes	H	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)	thiE	GO:0003674,GO:0003824,GO:0004789,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0016740,GO:0016765,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.3	ko:K00788	ko00730,ko01100,map00730,map01100	M00127	R03223,R10712	RC00224,RC03255,RC03397	ko00000,ko00001,ko00002,ko01000	-	-	-	Phos_pyr_kin,TMP-TENI
Bo_02086	411476.BACOVA_02361	8.66e-41	135.0	COG2104@1|root,COG2104@2|Bacteria,4NUX0@976|Bacteroidetes,2FURM@200643|Bacteroidia,4AS6G@815|Bacteroidaceae	976|Bacteroidetes	H	thiamine biosynthesis protein ThiS	thiS	-	-	ko:K03154	ko04122,map04122	-	-	-	ko00000,ko00001	-	-	-	ThiS
Bo_02087	411476.BACOVA_02362	0.0	1296.0	COG0642@1|root,COG2205@2|Bacteria,4NE05@976|Bacteroidetes,2FN0Q@200643|Bacteroidia,4AP1N@815|Bacteroidaceae	976|Bacteroidetes	T	histidine kinase DNA gyrase B	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Response_reg
Bo_02088	411476.BACOVA_02363	2.96e-150	422.0	COG0605@1|root,COG0605@2|Bacteria,4NDZ4@976|Bacteroidetes,2FNA0@200643|Bacteroidia,4AM34@815|Bacteroidaceae	976|Bacteroidetes	C	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sodB	-	1.15.1.1	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016	-	-	-	ko00000,ko00001,ko01000	-	-	-	Sod_Fe_C,Sod_Fe_N
Bo_02089	411476.BACOVA_02364	0.0	1155.0	COG3209@1|root,COG3209@2|Bacteria,4P08R@976|Bacteroidetes,2FQ3Y@200643|Bacteroidia,4AKHB@815|Bacteroidaceae	976|Bacteroidetes	M	COG3209 Rhs family protein	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_02090	411476.BACOVA_02365	0.0	1555.0	COG0210@1|root,COG0210@2|Bacteria,4NDWN@976|Bacteroidetes,2FNIM@200643|Bacteroidia,4AMAP@815|Bacteroidaceae	976|Bacteroidetes	L	DNA helicase	pcrA	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UvrD-helicase,UvrD_C
Bo_02091	411476.BACOVA_02366	2.24e-118	343.0	COG4520@1|root,COG4520@2|Bacteria,4P41R@976|Bacteroidetes,2FN2S@200643|Bacteroidia,4AKVI@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 9.46	-	-	-	-	-	-	-	-	-	-	-	-	Gly-zipper_Omp
Bo_02092	411476.BACOVA_02368	0.0	908.0	COG0810@1|root,COG0810@2|Bacteria,4P2QY@976|Bacteroidetes,2FPVY@200643|Bacteroidia,4AMMZ@815|Bacteroidaceae	976|Bacteroidetes	M	Gram-negative bacterial TonB protein C-terminal	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C
Bo_02093	411476.BACOVA_02369	3.66e-132	374.0	COG2249@1|root,COG2249@2|Bacteria,4NGF7@976|Bacteroidetes,2FP6B@200643|Bacteroidia,4ANUS@815|Bacteroidaceae	976|Bacteroidetes	S	NADPH-quinone reductase (modulator of drug activity B)	ywrO	-	-	ko:K11748	-	-	-	-	ko00000,ko02000	2.A.37.1.2	-	-	Flavodoxin_2
Bo_02094	411476.BACOVA_02371	8.79e-287	781.0	COG0019@1|root,COG0019@2|Bacteria,4NEN0@976|Bacteroidetes,2FNN3@200643|Bacteroidia,4AKRC@815|Bacteroidaceae	976|Bacteroidetes	E	Psort location Cytoplasmic, score 8.96	nspC	-	4.1.1.96	ko:K13747	ko00330,ko01100,map00330,map01100	-	R09081,R09082	RC00299	ko00000,ko00001,ko01000	-	-	-	Orn_Arg_deC_N,Orn_DAP_Arg_deC
Bo_02101	411476.BACOVA_02378	4.02e-283	773.0	COG1820@1|root,COG1820@2|Bacteria,4NK7A@976|Bacteroidetes,2G337@200643|Bacteroidia,4AW8Y@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	-	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
Bo_02102	411476.BACOVA_02379	5.77e-289	788.0	COG1820@1|root,COG1820@2|Bacteria,4NJ35@976|Bacteroidetes,2FMRP@200643|Bacteroidia,4APCN@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	-	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
Bo_02103	411476.BACOVA_02380	6.05e-86	252.0	COG3118@1|root,COG3118@2|Bacteria,4P409@976|Bacteroidetes,2FSHP@200643|Bacteroidia,4AR4J@815|Bacteroidaceae	976|Bacteroidetes	O	Glutaredoxin	-	-	-	-	-	-	-	-	-	-	-	-	Thioredoxin
Bo_02104	411476.BACOVA_02381	2.55e-273	751.0	COG1538@1|root,COG1538@2|Bacteria,4NHEA@976|Bacteroidetes,2FPVX@200643|Bacteroidia,4AQBN@815|Bacteroidaceae	976|Bacteroidetes	MU	Outer membrane efflux protein	czcC	-	-	ko:K15725	-	-	-	-	ko00000,ko02000	1.B.17.2.2	-	-	OEP
Bo_02105	411476.BACOVA_02382	8.73e-259	709.0	COG0845@1|root,COG0845@2|Bacteria,4NG8S@976|Bacteroidetes,2FPHW@200643|Bacteroidia,4AQ59@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	czcB	-	-	ko:K15727	-	-	-	-	ko00000,ko02000	8.A.1.2.1	-	-	HlyD_D23
Bo_02106	411476.BACOVA_02383	0.0	1978.0	COG3696@1|root,COG3696@2|Bacteria,4P36A@976|Bacteroidetes,2FMH3@200643|Bacteroidia,4AM0X@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	czcA_1	-	-	ko:K15726	-	-	-	-	ko00000,ko02000	2.A.6.1.2	-	-	ACR_tran
Bo_02107	411476.BACOVA_02384	2.46e-305	834.0	COG0642@1|root,COG2205@2|Bacteria,4NEIS@976|Bacteroidetes,2FQS7@200643|Bacteroidia,4AN5V@815|Bacteroidaceae	976|Bacteroidetes	T	histidine kinase DNA gyrase B	arlS_2	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA
Bo_02108	411476.BACOVA_02385	9.83e-163	455.0	COG0745@1|root,COG0745@2|Bacteria,4NHXA@976|Bacteroidetes,2G2YZ@200643|Bacteroidia,4AW6Y@815|Bacteroidaceae	976|Bacteroidetes	T	Transcriptional regulatory protein, C terminal	cusR	-	-	ko:K07665	ko02020,map02020	M00452,M00745	-	-	ko00000,ko00001,ko00002,ko01504,ko02022	-	-	-	Response_reg,Trans_reg_C
Bo_02109	411476.BACOVA_02386	0.0	1400.0	COG2361@1|root,COG2361@2|Bacteria,4PKES@976|Bacteroidetes,2G3EP@200643|Bacteroidia,4AK69@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG06228 non supervised orthologous group	-	-	3.2.1.20	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R06087,R06088	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000	-	GH31	-	GH97_C,GH97_N,Glyco_hydro_97
Bo_02110	411476.BACOVA_02387	0.0	1113.0	COG1022@1|root,COG1022@2|Bacteria,4NGFQ@976|Bacteroidetes,2FP91@200643|Bacteroidia,4ANCF@815|Bacteroidaceae	976|Bacteroidetes	I	COG COG1022 Long-chain acyl-CoA synthetases (AMP-forming)	-	-	6.2.1.3	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1	-	-	AMP-binding
Bo_02111	411476.BACOVA_02388	0.0	904.0	COG3263@1|root,COG3263@2|Bacteria,4NFNS@976|Bacteroidetes,2FMZZ@200643|Bacteroidia,4AP1Q@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	cvrA	-	-	ko:K11105	-	-	-	-	ko00000,ko02000	2.A.36.6	-	-	Na_H_Exchanger,TrkA_C
Bo_02112	411476.BACOVA_02389	9.31e-291	795.0	COG2233@1|root,COG2233@2|Bacteria,4NE5A@976|Bacteroidetes,2FPX6@200643|Bacteroidia,4APDM@815|Bacteroidaceae	976|Bacteroidetes	F	Permease family	pyrP	-	-	ko:K02824	-	-	-	-	ko00000,ko02000	2.A.40.1.1,2.A.40.1.2	-	-	Xan_ur_permease
Bo_02114	411476.BACOVA_02390	0.0	1093.0	COG0369@1|root,COG1151@2|Bacteria,4NGRB@976|Bacteroidetes,2FMDK@200643|Bacteroidia,4AM4X@815|Bacteroidaceae	976|Bacteroidetes	C	Catalyzes the reduction of hydroxylamine to form NH(3) and H(2)O	hcp	GO:0000302,GO:0003674,GO:0003824,GO:0004601,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016661,GO:0016684,GO:0042221,GO:0042493,GO:0042542,GO:0046677,GO:0050418,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1990748	1.7.99.1	ko:K05601	ko00910,map00910	-	R00143	RC02797	ko00000,ko00001,ko01000	-	-	-	Prismane
Bo_02115	411476.BACOVA_02391	3.97e-152	428.0	COG0664@1|root,COG0664@2|Bacteria,4NPF0@976|Bacteroidetes,2G2ZV@200643|Bacteroidia,4AW7D@815|Bacteroidaceae	976|Bacteroidetes	K	Crp-like helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_Crp_2,cNMP_binding
Bo_02116	411476.BACOVA_02392	0.0	863.0	COG4191@1|root,COG4191@2|Bacteria,4PKDB@976|Bacteroidetes,2G052@200643|Bacteroidia,4AMT8@815|Bacteroidaceae	976|Bacteroidetes	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c
Bo_02117	411476.BACOVA_02393	0.0	870.0	COG2204@1|root,COG2204@2|Bacteria,4NE89@976|Bacteroidetes,2FMRV@200643|Bacteroidia,4AKZT@815|Bacteroidaceae	976|Bacteroidetes	T	COG2204 Response regulator containing CheY-like receiver AAA-type ATPase and DNA-binding domains	zraR_2	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Response_reg,Sigma54_activat
Bo_02118	411476.BACOVA_02394	1.25e-200	554.0	294ZR@1|root,2ZSCK@2|Bacteria,4NNYY@976|Bacteroidetes,2FP6D@200643|Bacteroidia,4AMAA@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG27188 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_02119	411476.BACOVA_02395	1.08e-206	570.0	COG1409@1|root,COG1409@2|Bacteria,4NGXX@976|Bacteroidetes,2FPJ6@200643|Bacteroidia,4AM7P@815|Bacteroidaceae	976|Bacteroidetes	S	Ser Thr phosphatase family protein	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos
Bo_02120	411476.BACOVA_02396	0.0	1510.0	COG0577@1|root,COG0577@2|Bacteria,4NFGD@976|Bacteroidetes,2FNP6@200643|Bacteroidia,4AKEB@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
Bo_02121	411476.BACOVA_02397	7.15e-156	437.0	COG1136@1|root,COG1136@2|Bacteria,4NFDW@976|Bacteroidetes,2FMDA@200643|Bacteroidia,4AKW5@815|Bacteroidaceae	976|Bacteroidetes	V	bacteriocin export ABC transporter, lactococcin 972 group	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
Bo_02122	411476.BACOVA_02398	0.0	1498.0	COG0577@1|root,COG0577@2|Bacteria,4NFGD@976|Bacteroidetes,2FNP6@200643|Bacteroidia,4AKEB@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
Bo_02123	411476.BACOVA_02399	0.0	866.0	COG0534@1|root,COG0534@2|Bacteria,4NDUF@976|Bacteroidetes,2FMX6@200643|Bacteroidia,4ANVW@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	MatE
Bo_02124	411476.BACOVA_02400	3.43e-154	432.0	COG0637@1|root,COG0637@2|Bacteria,4NEEH@976|Bacteroidetes,2FM7C@200643|Bacteroidia,4AN0M@815|Bacteroidaceae	976|Bacteroidetes	S	HAD hydrolase, family IA, variant 3	pgmB	-	-	-	-	-	-	-	-	-	-	-	HAD_2
Bo_02125	411476.BACOVA_02402	4.15e-193	536.0	COG0413@1|root,COG0413@2|Bacteria,4NDX4@976|Bacteroidetes,2FNNC@200643|Bacteroidia,4AKDZ@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	-	2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_transf
Bo_02126	411476.BACOVA_02403	9.85e-262	719.0	COG0477@1|root,COG2814@2|Bacteria,4NSZG@976|Bacteroidetes,2FNCX@200643|Bacteroidia,4AK8S@815|Bacteroidaceae	976|Bacteroidetes	EGP	Transporter, major facilitator family protein	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
Bo_02127	411476.BACOVA_02404	0.0	1455.0	COG0317@1|root,COG0317@2|Bacteria,4NESY@976|Bacteroidetes,2FKYN@200643|Bacteroidia,4AM4Q@815|Bacteroidaceae	976|Bacteroidetes	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance	relA	-	2.7.6.5,3.1.7.2	ko:K00951,ko:K01139	ko00230,map00230	-	R00336,R00429	RC00002,RC00078	ko00000,ko00001,ko01000,ko03009	-	-	-	ACT_4,HD_4,RelA_SpoT,TGS
Bo_02128	411476.BACOVA_02405	0.0	1020.0	COG3172@1|root,COG3172@2|Bacteria,4NEQF@976|Bacteroidetes,2FN8P@200643|Bacteroidia,4AMSQ@815|Bacteroidaceae	976|Bacteroidetes	H	COG NOG06391 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4301
Bo_02129	411476.BACOVA_02406	5.32e-154	431.0	COG4845@1|root,COG4845@2|Bacteria,4NPDG@976|Bacteroidetes,2G3BI@200643|Bacteroidia,4AWD3@815|Bacteroidaceae	976|Bacteroidetes	V	Chloramphenicol acetyltransferase	cat	-	2.3.1.28	ko:K19271	-	-	-	-	br01600,ko00000,ko01000,ko01504	-	-	-	CAT
Bo_02130	411476.BACOVA_02407	0.0	895.0	COG1317@1|root,COG1317@2|Bacteria,4NI5I@976|Bacteroidetes,2FMVN@200643|Bacteroidia,4AM8E@815|Bacteroidaceae	976|Bacteroidetes	NU	Lipid A 3-O-deacylase (PagL)	-	-	-	-	-	-	-	-	-	-	-	-	PagL
Bo_02131	411476.BACOVA_02408	2.57e-133	377.0	COG0664@1|root,COG0664@2|Bacteria,4NNJE@976|Bacteroidetes,2FMVH@200643|Bacteroidia,4AMNY@815|Bacteroidaceae	976|Bacteroidetes	T	Cyclic nucleotide-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	cNMP_binding
Bo_02132	411476.BACOVA_02409	1.91e-283	773.0	COG1835@1|root,COG1835@2|Bacteria,4NEW1@976|Bacteroidetes,2FN9M@200643|Bacteroidia,4AM4K@815|Bacteroidaceae	976|Bacteroidetes	I	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
Bo_02133	411476.BACOVA_02410	6.13e-110	316.0	COG0454@1|root,COG0456@2|Bacteria,4NR84@976|Bacteroidetes,2FTRP@200643|Bacteroidia,4AREN@815|Bacteroidaceae	976|Bacteroidetes	K	Acetyltransferase (GNAT) domain	yafP	-	-	ko:K03830	-	-	-	-	ko00000,ko01000	-	-	-	Acetyltransf_10
Bo_02134	411476.BACOVA_02411	7.22e-284	775.0	COG0027@1|root,COG0027@2|Bacteria,4PKAW@976|Bacteroidetes,2FMB2@200643|Bacteroidia,4AMWT@815|Bacteroidaceae	976|Bacteroidetes	F	Involved in the de novo purine biosynthesis. Catalyzes the transfer of formate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR). Formate is provided by PurU via hydrolysis of 10-formyl-tetrahydrofolate	purT	-	2.1.2.2	ko:K08289	ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130	M00048	R04325,R04326	RC00026,RC00197,RC01128	ko00000,ko00001,ko00002,ko01000	-	-	-	ATP-grasp,Epimerase
Bo_02135	411476.BACOVA_02413	0.0	983.0	COG0055@1|root,COG0055@2|Bacteria,4NF1Q@976|Bacteroidetes,2FP0J@200643|Bacteroidia,4AKDD@815|Bacteroidaceae	976|Bacteroidetes	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	atpD	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_N
Bo_02136	411476.BACOVA_02414	9.04e-52	163.0	COG0355@1|root,COG0355@2|Bacteria,4NUYG@976|Bacteroidetes,2FUIM@200643|Bacteroidia,4ARR7@815|Bacteroidaceae	976|Bacteroidetes	C	ATP synthase, delta epsilon subunit, beta-sandwich domain protein	atpC	-	-	ko:K02114	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_DE_N
Bo_02137	411476.BACOVA_02415	3.98e-89	264.0	2EK6R@1|root,33DX4@2|Bacteria,4NY14@976|Bacteroidetes,2FVRA@200643|Bacteroidia,4AQS2@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_02138	657309.BXY_02680	7.24e-265	726.0	COG0356@1|root,COG0356@2|Bacteria,4NEPK@976|Bacteroidetes,2FNAB@200643|Bacteroidia,4AN11@815|Bacteroidaceae	976|Bacteroidetes	C	it plays a direct role in the translocation of protons across the membrane	atpB	-	-	ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1	-	-	ATP-synt_A
Bo_02139	1077285.AGDG01000032_gene4226	2.77e-41	137.0	COG0636@1|root,COG0636@2|Bacteria,4NURW@976|Bacteroidetes,2FTSZ@200643|Bacteroidia,4ARQC@815|Bacteroidaceae	976|Bacteroidetes	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	atpE	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	-	ko:K02110	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_C
Bo_02140	411476.BACOVA_02418	1.03e-86	258.0	COG0711@1|root,COG0711@2|Bacteria,4NQKA@976|Bacteroidetes,2FQWH@200643|Bacteroidia,4APD4@815|Bacteroidaceae	976|Bacteroidetes	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)	atpF	-	-	ko:K02109	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_B
Bo_02141	411476.BACOVA_02419	2.57e-128	365.0	COG0712@1|root,COG0712@2|Bacteria,4NSNF@976|Bacteroidetes,2FQZ5@200643|Bacteroidia,4ANX4@815|Bacteroidaceae	976|Bacteroidetes	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	atpH	-	-	ko:K02113	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	OSCP
Bo_02142	411476.BACOVA_02420	0.0	1015.0	COG0056@1|root,COG0056@2|Bacteria,4NFZW@976|Bacteroidetes,2FM4H@200643|Bacteroidia,4AKBP@815|Bacteroidaceae	976|Bacteroidetes	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit	atpA	-	3.6.3.14	ko:K02111	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_C,ATP-synt_ab_N
